,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
1890,2018-03-06,93907024721.23653,93893194721.23656,0.9459384707539408,91414923419.33304,1784421240.8388238,271727914.96645004,384585565.7450952,23044113.34159773,65111.27510444,310074.66263541003,13534121.70635198,583159.36743882,0.0,0.0
1891,2018-03-07,72964588107.33775,72950828107.33775,0.5413884472584085,71182816585.15984,1432396138.0450466,252656848.3538872,65190770.92355228,11127226.68596919,204154.73412172,224854.19613225,3940216.72605757,2271312.5131486696,0.0,0.0
1892,2018-03-08,85188053037.93512,85174113037.93515,0.3836895035582595,83234117370.30553,1710655273.1793723,121964653.32757851,94796174.2783109,10011941.289218098,747462.45635994,235299.9896093,660881.38148994,923981.72766582,0.0,0.0
1893,2018-03-09,72002526247.63835,71988776247.63838,0.4588096563189621,70205457243.8304,1507559445.7590756,157623305.44933373,110759173.36181325,4728209.05642169,754539.41107783,275850.64067627,1049110.89096188,569369.2386041901,0.0,0.0
1894,2018-03-10,74101570853.40576,74087750853.40578,0.3403790273239178,72785283780.60735,1156567381.7640474,63333177.65675876,77510240.5869245,1587422.65053069,51269.56263694001,17154.1032961,268758.73401163,3131667.7402056,0.0,0.0
1895,2018-03-11,51176054596.56557,51162184596.56557,0.4752330875073356,49426904017.80721,1532171425.5890226,156799000.86500466,18468534.41393136,26449594.03502,396476.64687655,161570.03368191002,788003.4073497099,45973.76746406999,0.0,0.0
1896,2018-03-12,57866660820.25465,57852850820.25466,0.7565248909639958,56423682352.7543,1058754035.895676,289759899.55740887,38049557.75695713,36669130.36198597,218232.71932548,87460.3861971,2711474.43290737,2918676.389898429,0.0,0.0
1897,2018-03-13,54660033656.89761,54646173656.89762,0.3776210873892407,53445517203.93405,1070426346.952641,89051116.40532508,27656512.671843026,9527946.99996106,143111.66755103006,524798.85139462,1670499.3191899804,1656120.09567258,0.0,0.0
1898,2018-03-14,61014893434.84473,61001013434.844734,1.4848511170594187,58293352241.80291,1561236876.753734,1045859676.056391,95722309.50226478,3044798.245123769,390896.25160791,413201.94326608,257304.48786038,736129.80157925,0.0,0.0
1899,2018-03-15,83048498819.58823,83034748819.58823,0.3447509983856677,81294183309.2327,1557891365.474058,75762877.016399,89278113.67756954,13846814.67012655,2456257.08010889,460161.73991411,670443.56460599,199477.13275302,0.0,0.0
1900,2018-03-16,52238782706.771,52225062706.771,0.2749316306298938,51175972321.33162,951703093.1370136,59839560.49214527,33727702.92144505,1421826.59520682,1535559.23131253,18336.04541333,442735.47876549,401571.53807574,0.0,0.0
1901,2018-03-17,69530130988.1131,69516410988.1131,0.4136768023251672,68345140347.02648,917472395.0474992,143524113.88367474,65263222.41456172,44182494.34669682,85022.00141287,55727.75421622,303698.77197128,383966.8665937999,0.0,0.0
1902,2018-03-18,44547974195.5808,44534134195.58079,1.1975162894890063,42901164467.15253,1303176647.326854,94679412.31007662,132957403.35544834,97327441.68670338,21995.96621946,872883.5517779498,2056380.3503025896,1877563.88088294,0.0,0.0
1903,2018-03-19,70399568129.62076,70385728129.62077,0.3385622814959842,69031657080.03159,1173635350.2242124,92261287.86496484,55322443.79459044,30042728.2789144,2364106.8825887702,218012.83164857,119718.01281184002,107401.69945363,0.0,0.0
1904,2018-03-20,45502396975.82176,45488626975.82176,0.2744941515956724,44539815769.33869,846677344.0938946,72422285.79806864,26548792.9481428,2236712.29708492,37091.24408714,11232.92661131,430617.37669676007,447129.79848768,0.0,0.0
1905,2018-03-21,56635608015.60519,56621798015.6052,0.8217259912687171,54586587072.91308,1820736661.323644,110694610.53685018,62917703.67393238,27193934.59415661,45810.80995536,114077.77569239998,293855.80425594,13214288.17362575,0.0,0.0
1906,2018-03-22,71806130641.96541,71792360641.96542,0.3431741861840474,70478857557.6811,1217171129.6964152,78879999.51596281,10282690.516844489,3901905.2015005406,168797.01441067,1239036.09919996,1115132.23483886,744394.00514986,0.0,0.0
1907,2018-03-23,48089475173.181145,48075635173.18114,0.1948580369206832,47417357215.43192,588585284.3934548,60212136.24648539,5559718.54447125,901832.24740617,490319.10157371,1056146.17903292,596334.4042263399,876186.63257605,0.0,0.0
1908,2018-03-24,44832104094.687935,44818294094.687935,0.2631189019524642,44134339826.89262,597965033.0899904,56743632.451065294,22393475.00768989,6394423.766338212,27150.44228473,12986.32032307,172983.81976417,244582.89787539,0.0,0.0
1909,2018-03-25,63981799621.93823,63967949621.93821,0.1371707865214948,63338385982.30584,566239656.459488,47974685.10531746,3942367.74742058,10661789.3539467,81048.12324434999,5751.82169518,457863.81823951,200477.20302539,0.0,0.0
1910,2018-03-26,60053549898.729614,60039639898.72962,0.4130338900335868,59070359995.53967,847549403.0339202,69500133.08144909,8817932.280078381,32160414.0154444,34442.67243285,9960468.99970228,1034276.08194285,222833.02499471,0.0,0.0
1911,2018-03-27,49817835210.33116,49804005210.33115,0.2383518692736797,49195956259.05887,527734036.2433456,49980898.96951991,8258667.866588601,20171282.78001183,51737.12089815,308884.89021639,1154615.92420699,388827.47749994,0.0,0.0
1912,2018-03-28,45347873388.37717,45334193388.37718,0.6119274428312041,44428780095.79451,776794041.0952612,52625654.84180115,8206036.427154021,66783393.67265788,42243.21297360001,39616.19762711,529495.9114788501,392811.2237087,0.0,0.0
1913,2018-03-29,67843338638.6234,67829398638.62339,1.2267164788430325,65195535613.815216,1955275607.016756,301716680.4224043,319769774.726566,55128533.56766002,46810.74997726,37273.42412922,55892.49723644,1832452.4034542,0.0,0.0
1914,2018-03-30,67083469772.075714,67069619772.075714,0.3372336908154028,66431754784.33584,467033528.4823342,80248003.16970345,37358997.23109693,52881808.24419498,35997.67726133,172562.66718760002,128932.65065697,5157.61743069,0.0,0.0
1915,2018-03-31,48631836364.22335,48617976364.22335,0.2638285703499595,47958049893.39914,556260827.037461,68435547.91112563,13574261.33356564,21400651.828739382,79068.60698186001,19196.25173086,13856.65247426,143061.20212240002,0.0,0.0
1916,2018-04-01,43530075078.55943,43516165078.55943,0.5856679888256405,41793071784.0042,1556409088.2222526,92873337.71443036,13660456.953762049,59158922.49521091,75737.54085600999,95509.94115807,754109.49928448,66132.18827871,0.0,0.0
1917,2018-04-02,22586048912.640675,22572368912.64068,0.7924621888851308,21619994678.585217,828238078.4660622,52057845.50978422,64270169.58518601,6806810.01365969,281161.84212205,431718.751172,264781.39484378,23668.49262777,0.0,0.0
1918,2018-04-03,24484432416.55143,24470572416.55143,0.5984576868785983,23424102176.57345,910639173.4123272,96724937.63045456,31409926.17304963,7456202.812408651,35993.74598513,12554.06208188,42764.37545460001,148687.76621673006,0.0,0.0
1919,2018-04-04,29573235590.15817,29559385590.158176,1.3991247511165712,28038519172.6002,1176308217.950106,210053865.64995328,109997114.61291198,21851214.96768599,1326610.0759728395,147938.20274085,433627.37175551,747828.7268422502,0.0,0.0
1920,2018-04-05,28728314372.1677,28714534372.16772,1.5703817686228831,28077017933.419456,464835990.31177634,68694705.67827642,30437466.85791539,54138533.35117582,148432.30130767,19126.86998744,19076967.224094447,165216.15371682998,0.0,0.0
1921,2018-04-06,36371462312.7074,36357592312.7074,0.7540569718782301,35446579023.50511,703565872.0013047,81524339.65833691,83440381.15224002,40477694.77964263,119187.22855092,1008278.81316279,381979.4748558501,495556.0941920899,0.0,0.0
1922,2018-04-07,38231470543.61725,38217690543.617256,0.2447287415720852,37406047870.51778,738835556.7541676,52089199.87946901,12260069.72919137,6723979.262277247,738982.9998299999,994773.30452075,111.16999988,0.0,0.0,0.0
1923,2018-04-08,47126003312.12639,47112183312.12639,0.2437294475366644,46294848194.62525,734282946.450591,57572020.1788576,16110825.64943365,8488311.66053322,70832.34486235,108148.42713077,189508.53998957,512524.24973878,0.0,0.0
1924,2018-04-09,44594779277.0354,44580929277.0354,1.544893496722602,43903083488.97564,564157194.8801159,50304882.38729367,20948346.79453332,2276568.26190783,85596.56588866,18766.1749322,38131.54549892,40016301.44959443,0.0,0.0
1925,2018-04-10,57784768052.85664,57770938052.85663,0.937559199720567,55352220812.24284,1923218819.651924,323760934.8443281,71133406.80012056,98703922.76082969,52261.30390691001,7437.404733359999,476933.6908422599,1363524.15711076,0.0,0.0
1926,2018-04-11,65533976735.5071,65520256735.5071,0.3704247690712344,64547975200.00752,737901047.1705338,157567467.63351396,62751567.52412242,12384844.53042714,40596.218640800005,184168.38552725,1230087.6745805896,221756.36223785003,0.0,0.0
1927,2018-04-12,60756172069.04237,60742232069.042366,0.6266730339796411,59443929843.83061,1049083281.8200456,141677305.94354504,58468942.93250698,43116200.71311681,7090.34069327,2907.07033864,1925388.76088344,4021107.63064146,0.0,0.0
1928,2018-04-13,61874028888.586426,61860228888.58641,0.369590496634142,60999833707.884575,636462673.3027787,137060261.54453504,62954999.90863785,23138960.17591985,157419.437675,306831.09196524014,71901.90388364,242133.3364471,0.0,0.0
1929,2018-04-14,90342046583.25432,90328186583.25436,0.1603135784932214,89573125088.33397,639195834.9340267,67439901.25940923,23485979.15826207,22696686.407733485,1663891.36711547,379155.10959362006,42703.16912949,157343.5151166,0.0,0.0
1930,2018-04-15,104803137199.11388,104789457199.11388,0.3512518632866049,103486524635.91972,663197472.7016227,574172050.8069228,48619524.96428518,13970429.977891382,56931.20627616,1319688.01709384,120992.34830381,1475473.17177289,0.0,0.0
1931,2018-04-16,154903303915.15768,154889423915.15768,0.2308065355249192,153310415388.9896,1328059546.276102,140042983.30628312,80693832.06880568,22203888.691174,380936.35373603,7794.09481796,5173017.12573226,2446528.251468969,0.0,0.0
1932,2018-04-17,126708178127.43594,126694268127.43594,0.5173457653229213,125353696118.10268,656193061.4724318,447042917.68109006,210435920.2759071,20066681.04711235,112645.93680046,3355710.42031482,3010752.7162420005,354319.7833921199,0.0,0.0
1933,2018-04-18,118606416194.22296,118592586194.22292,0.2272247224156765,117489199308.24805,833089798.1981018,188918952.4473331,59469716.61929184,20098577.86244115,98609.34937747,14395.70597944,471153.81211529,1225681.98027715,0.0,0.0
1934,2018-04-19,101129535120.65591,101115785120.6559,2.7503236452601687,97930258487.04164,670752950.4969893,266285785.3343716,2238927774.114193,6726112.70202549,436850.94990898005,407406.03283216,212872.10106884004,1776881.8829038404,0.0,0.0
1935,2018-04-20,94237013307.93295,94223193307.93295,0.2864335029923361,92785259648.1516,1115376240.0335736,248302719.44069943,67066894.76008897,5682654.582762111,33159.43033305,162221.31179413994,193162.48010882,1116607.7419976802,0.0,0.0
1936,2018-04-21,113166528851.10588,113152718851.10588,5.8513945373472085,102258638566.191,3959435972.246636,4983748548.16059,1443205099.4685204,502301564.5559068,2044225.3392453,627797.25747441,476885.39071548,2240192.49578845,0.0,0.0
1937,2018-04-22,111809350295.43324,111795650295.43326,0.2073632629604678,110932642184.63995,620946175.7527556,153061109.63728368,83425536.56777853,2840363.4318028404,1781425.67865976,231387.69186816004,445339.00547181,276773.02767785994,0.0,0.0
1938,2018-04-23,99214386877.88847,99200526877.88847,21.18909800088332,93926423185.13487,2114330371.792729,92271376.27842894,144148893.42951825,22427127.91132522,900016732.1907666,2000004277.6314583,541134.53056897,363778.98881108,0.0,0.0
1939,2018-04-24,126673462475.54411,126659792475.54411,1.0596782167938894,123217110460.63264,2802866185.538896,132521474.44384992,263229659.93562463,11368959.580681011,230597655.73935428,615589.7916732401,380250.43029811,1102239.45110672,0.0,0.0
1940,2018-04-25,87599697496.69838,87585837496.69838,1.5369912276410889,82921411421.28682,4008735253.691416,178856595.65021372,420952150.2404946,16609265.059425777,69219.42721875,9388.703154610002,16010196.28324465,23184006.35639185,0.0,0.0
1941,2018-04-26,74132369099.77647,74118579099.77647,1.1299817500658405,72986827077.24687,311513260.7035084,450722027.4681973,339911215.18553287,24781027.72588136,71279.17467174001,204295.42693907,2135106.97819114,2413809.86666548,0.0,0.0
1942,2018-04-27,76364915604.08725,76351195604.08728,0.6261543703227259,75526635915.46774,472909195.63882136,77138491.83453868,256965810.9853544,13099138.804838,1237367.33247616,324393.95428947,1652413.8629325505,1232876.20625647,0.0,0.0
1943,2018-04-28,77856677857.05899,77842967857.059,0.4178822097538803,77082591492.8437,522939318.1365528,69429179.38591301,157317561.13568145,6934080.280997778,63770.02974719,15648.9537648,2325237.62270867,1351568.6699321098,0.0,0.0
1944,2018-04-29,81175642734.71397,81161862734.71397,0.6525422050887791,80467883583.09457,313234442.132257,60257808.04317202,311493693.62344104,7956172.67601404,62794.95771816,214308.13336147,138251.54282047,621680.5106018301,0.0,0.0
1945,2018-04-30,90251380928.56018,90237510928.56018,0.8664316114828211,84820359952.96158,5193144705.756691,68760103.24065429,72631380.95206991,71124866.73130143,21908.113338280004,10159864.529203,663993.5739539303,644152.7013975899,0.0,0.0
1946,2018-05-01,46147740910.18636,46133930910.18636,0.8357402496729556,45428098959.20951,368803473.8338487,89599114.28427391,233697500.48995948,12732741.07414791,543637.02460564,12023.46295469,168779.83946194,274680.96758125,0.0,0.0
1947,2018-05-02,49473152392.414925,49459252392.414925,0.7366367251123802,46797371466.96859,2478923438.5566554,57797387.51338989,46700901.01908134,68140238.44763726,8134492.349717401,293435.92185496,462737.79304287,1428293.8449641,0.0,0.0
1948,2018-05-03,184979832675.4694,184966092675.46945,0.2907824798226405,184036953079.24567,703746138.4458045,75935841.13436517,69740479.80895044,62854095.55330357,1189519.72186779,889808.6715239999,14075736.33233929,707976.5555816999,0.0,0.0
1949,2018-05-04,136796571442.33015,136782801442.33015,0.196587900344533,136121422984.1616,516841991.0811888,69844144.95060533,48455735.07323277,18944035.7051566,489226.7656535,43302.22687389,2008804.34548686,4751218.02035262,0.0,0.0
1950,2018-05-05,85784382637.90732,85770582637.90735,0.2867875202635861,85149024578.78604,445852097.10089785,103136237.27570266,51849099.41957706,17677568.95633688,1236121.05800041,55370.74501311,87864.77996088,1663699.78581028,0.0,0.0
1951,2018-05-06,64901774023.24234,64888014023.24234,0.2328376978950749,64498618124.49905,267077161.4146362,72365402.94634092,30466320.12800246,18270876.04218037,391481.6071329801,186090.18015507,261986.32919052,376580.09564438,0.0,0.0
1952,2018-05-07,69655789854.40762,69642029854.40761,0.4385212533740593,69035204866.03813,362169553.1087266,146505125.13716942,57598040.23022953,39023513.42575088,948157.76006294,135673.45577475,39362.75400389,405562.4977682601,0.0,0.0
1953,2018-05-08,110658158745.81924,110644268745.8192,0.328118760360395,107533492929.44368,2907620722.126992,110382880.50192872,71202287.65529731,13732153.68611478,3869184.34837864,842990.8485057502,1492967.4209194,1632629.7874374797,0.0,0.0
1954,2018-05-09,76224927017.81288,76211167017.81285,0.3410824639708373,75661423441.18129,331138478.53947246,170379000.10717982,27154079.780383505,12677824.222177329,6471834.07864183,25647.24095712,1526540.4053582,370172.25740712,0.0,0.0
1955,2018-05-10,54143444419.20816,54129684419.20816,0.4014665653176137,53533418762.24165,444884084.2730462,58779732.76442806,63708740.10375202,28389270.616803505,93841.68899517,44777.23999146,106873.79263377,258336.48684997,0.0,0.0
1956,2018-05-11,45473392484.67778,45459482484.67777,0.729302836812544,44853624490.22912,471601223.9875349,32922851.80056032,71416265.66432928,17952944.02989453,155673.59028171998,329429.44581674004,10287860.589,1191745.34124395,0.0,0.0
1957,2018-05-12,60346897605.5792,60333047605.5792,0.2297211668073447,59868348820.85924,382150579.9349272,38059345.93004235,31606340.437441256,11937456.190899448,34643.29620054,119159.93252423,116355.22524856,674903.77267746,0.0,0.0
1958,2018-05-13,57644325929.103325,57630585929.10334,0.3051905730840768,57251117089.25832,286069200.861581,46764533.73186016,24263814.60241678,12567960.30881324,6979720.302517477,208458.78937789003,667841.2741465301,1947309.9743027,0.0,0.0
1959,2018-05-14,65413259496.1209,65399489496.1209,0.7063781709170501,64535291561.88283,494754839.15455794,65796476.52160457,288948344.50068194,11185747.428069988,565688.33001398,122178.56459516,1628271.91477701,1196387.8237735198,0.0,0.0
1960,2018-05-15,79826769081.0065,79813009081.00647,0.9150955504133136,79066991121.13379,271176567.4102538,89095197.4279617,331371135.85098416,45660939.94995116,7813971.447051658,103654.56611802,541276.97138664,255216.24899629003,0.0,0.0
1961,2018-05-16,42248530741.878334,42234710741.878334,2.8666268190811355,38592001703.47261,3178694871.238909,208362435.5192039,226995789.4922844,25705263.796817183,498861.51542147,785641.2350926,806721.73773264,859453.87026199,0.0,0.0
1962,2018-05-17,36595053267.60848,36581123267.60848,0.1972305203100597,36339395114.46187,184224733.2562293,34811158.61068212,19799983.73469253,956851.9986897,1669925.73456575,24637.13496065,101727.27808972,139135.39870415,0.0,0.0
1963,2018-05-18,60387863952.056366,60374053952.05637,0.3099926765520791,55131799664.6956,5170848764.239422,31886458.31562173,26790078.19846113,10901789.00805853,1275197.4940267506,20505.1270492,186102.50343432,345392.47470666,0.0,0.0
1964,2018-05-19,57655839624.89548,57642059624.895485,0.4617659888580566,57328705954.78416,237541705.45520788,32873850.22332387,25709059.475645103,4685149.3547582105,1273725.49431218,13544.22517897,538530.1245984,10718105.75830565,0.0,0.0
1965,2018-05-20,136435567195.55696,136421657195.55696,0.1290363357032767,136056061925.1955,255599747.30206984,29534867.24163392,57693970.78410013,20878148.185573176,428844.78011785,281665.26944234,1127510.8985446598,50515.9,0.0,0.0
1966,2018-05-21,70740508495.86192,70726668495.86192,0.4011057672637217,70224595386.90773,248226713.3422836,154327491.0131157,66813363.0900565,30112686.75505882,286396.43713217,364248.7721003,1745911.05853775,196298.48591389,0.0,0.0
1967,2018-05-22,34997754694.50272,34983924694.50272,0.4999406518107816,34400007097.729004,500191803.9799297,46691886.47559682,28586114.39261561,4701396.33542542,85412.08726305999,26848.58074635,3626520.773603541,7614.148535700001,0.0,0.0
1968,2018-05-23,111280126620.45708,111266316620.4571,4.618716209989471,109927901772.295,676186098.7509322,158227765.83106917,84627573.10967195,19176436.509342898,100045465.15138018,105318.40013456,300011489.24,34701.16955352,0.0,0.0
1969,2018-05-24,56955320425.15946,56941530425.15945,1.40812043796105,55538435328.27616,668630205.190263,230000464.24335724,494924006.58169454,7363479.05402595,355265.9805816001,2041.2,1020526.36732242,799108.26605738,0.0,0.0
1970,2018-05-25,54127302074.02623,54113512074.02624,0.216149550332728,53636135959.09909,367649608.2967305,80867601.32087763,22692602.20104777,5199277.85309807,140952.34043942002,145353.77693593,132104.56180264,548614.5762270801,0.0,0.0
1971,2018-05-26,52986705938.30386,52972995938.303856,1.2023094661419749,49699029405.30909,3159255691.458168,26428451.42332375,33712153.25586769,37305463.64018825,266069.78735802,6657670.756296448,190516.7738953,10150515.899665702,0.0,0.0
1972,2018-05-27,44670647083.561935,44656867083.56195,0.4598426962978313,44232305519.148415,292320370.962829,43298841.00426805,60281866.6486792,27571498.29636756,156061.96328688005,25682.10909516,67677.03581147999,839566.39320544,0.0,0.0
1973,2018-05-28,38727119332.37421,38713349332.37421,0.4958183134917468,38193979479.85178,402654030.02655774,69423063.9105026,32209799.80068116,9325213.47636833,1504753.6035561296,29159.247908670004,4090019.2651523086,133813.19169829006,0.0,0.0
1974,2018-05-29,42388659287.28391,42374799287.28391,0.3989282713545633,41708750972.9611,464915336.6693843,157527353.72016725,29418175.03617004,12874140.64066325,1014718.12200698,214114.07205018,13901.78325387,70574.27912089,0.0,0.0
1975,2018-05-30,56233956484.48048,56220046484.48048,1.0353874436487231,52554637170.522415,3085286941.5450587,524321539.07834256,41319866.087623104,8838944.58906481,2604111.35755465,11783.32116883,2251468.88561552,774659.0936441398,0.0,0.0
1976,2018-05-31,49951602017.58546,49937742017.58544,0.4539448440427338,49341802525.551865,462523178.07574666,67426652.58028832,28101207.36811559,35303817.55466555,2007723.90784449,2658.75592033,23222.247647490003,551031.54335967,0.0,0.0
1977,2018-06-01,32822720031.95352,32808780031.95352,0.5446361125795369,29958111114.696568,2740357268.162964,58913676.128608,20227218.87636101,30520418.33017605,536981.61530664,14855.30433169,8475.07641106,90023.76279215998,0.0,0.0
1978,2018-06-02,39803000736.57932,39789210736.57933,0.4997627045529527,36850675320.08736,2824547129.5743537,58163491.97209889,25726639.56151765,29430018.07537507,101243.11578874,156.10924706999995,268608.66601126,298129.41756647,0.0,0.0
1979,2018-06-03,74867832466.05635,74853952466.05635,0.4677030188375737,74155298882.79237,536215480.2438394,54695679.54842775,24566904.86411464,77422830.86565787,1426836.24978317,119565.72399869002,15824.45288571,4190461.315253069,0.0,0.0
1980,2018-06-04,41322502616.08092,41308672616.080925,0.4290925166366833,40673596867.50833,521427519.23644096,54101014.56891732,26316157.27637308,32743349.70592553,35705.66041313,258720.22082805,42785.91799587,150495.98569390006,0.0,0.0
1981,2018-06-05,38061580256.41526,38047780256.41526,1.2972410682387825,35128130737.68353,2738730514.606885,41416471.67267714,75278526.91591889,6379790.14919424,57792802.7034197,3713.39166413,44977.45770903001,2721.83425825,0.0,0.0
1982,2018-06-06,72056254652.22563,72042464652.22563,0.2568889932235869,71244911930.50575,660988791.1906159,81746390.90362647,35913714.78792721,17906066.64296054,209237.77445083,483754.42339156,170474.87466975,134291.122222,0.0,0.0
1983,2018-06-07,50330491957.56607,50316721957.566055,0.5701853128145684,49866243176.63085,340065193.5736481,71613391.44614932,18521184.23415187,6408589.0683374,2409659.7005352303,475258.94044961006,24312.00935967001,10961191.96257538,0.0,0.0
1984,2018-06-08,44863734788.658485,44849894788.658485,0.4486599175579218,44340721167.71343,331609848.56969184,78106226.99826461,96126099.19734676,2951829.51537327,89350.11582583,23916.08531211,11298.89756248,255051.56569853,0.0,0.0
1985,2018-06-09,36123023912.37369,36109103912.37369,2.6069885782409346,34948319088.51329,540093264.012459,47453715.45691194,569950471.3424302,2138273.96640502,163960.43795849,480026.29518062,415117.3490589099,89995.0,0.0,0.0
1986,2018-06-10,99064070356.06174,99050210356.06174,0.1658962634362873,96449385569.17648,2490925716.60671,72343248.86951822,25108465.79770089,11773812.381569982,396716.72955915,27899.18217196,211966.77742632004,36960.54062793,0.0,0.0
1987,2018-06-11,47566592135.85805,47552812135.858055,0.2983104470276646,46862007163.77517,575996352.6643519,66692539.75453862,38026129.33291979,9530936.51283639,144583.70697621,2629.5637200900005,65697.91711287,346102.63041843,0.0,0.0
1988,2018-06-12,37313498480.26045,37299628480.26046,0.2997198611658883,36887362012.64735,286617293.61899793,92484601.49116316,26807739.35220853,6044572.72701438,227372.18112151,34557.37418845,8814.141910939998,41516.72650458,0.0,0.0
1989,2018-06-13,45514362909.47596,45500622909.47595,3.78534667088215,43825464739.14341,779021109.1210972,182796233.66680232,316442666.96849287,383209976.4500382,12877111.675254328,159708.72067805,532537.7017000001,118826.02847479,0.0,0.0
1990,2018-06-14,68365882053.954285,68352132053.954285,0.5010219575327176,67358228716.96404,607270069.921991,249779962.6925333,116143100.34879138,20515644.28803993,57371.34327376,82009.91745444,20.0600585,55158.4181061,0.0,0.0
1991,2018-06-15,65624915552.1795,65611335552.17953,0.1689434906366204,65052571193.77851,452916186.79150295,78646154.46570197,23229236.47861844,3365504.9066974595,306265.18767993,7901.23068026,91128.35514368,201980.98497672,0.0,0.0
1992,2018-06-16,28959048156.79104,28945108156.791023,0.3735494566853097,28368296661.41992,475796022.1854944,62163144.26664978,31872994.07026974,5198916.82966613,1720404.62341764,8012.027317409998,0.3683,52001.0,0.0,0.0
1993,2018-06-17,37276932706.41165,37263112706.41165,0.2744529850559625,36648836506.49281,516314367.788867,69652030.67628539,23660378.48067907,2502680.3879933404,1410300.01307469,3877.065,2582.65803313,729982.84890114,0.0,0.0
1994,2018-06-18,36878283280.05927,36864543280.05927,0.5321661892071644,36267246126.18273,506649481.7740592,30893278.99337926,17822398.68432949,38381666.96347316,2215199.81007514,15171.932557499998,1025854.16773166,294101.55092141,0.0,0.0
1995,2018-06-19,32022533281.83477,32008843281.83478,0.3172998868079295,31527162302.251583,395415609.8145456,53079944.9478908,30156388.98678613,1525502.75430485,77808.20634199,377780.9354649501,584446.7904111501,463497.14744488,0.0,0.0
1996,2018-06-20,29520211783.69892,29506521783.69892,0.2698258084419759,29162164806.09125,278186578.711708,40557708.404188335,20254471.15717614,4544539.64229347,312970.13544171,35488.17774657,313511.24420084,151710.13490465,0.0,0.0
1997,2018-06-21,27538004092.547256,27524124092.547256,0.6216930609218528,27223911766.57637,190813937.9538355,57309927.27891147,31528032.18275284,18063451.89980027,147192.38230548,6615.896424710001,1292600.8265882302,1050567.55026542,0.0,0.0
1998,2018-06-22,36497476816.828224,36483586816.82822,0.6361289988874815,35507551800.459206,728455594.579182,201605595.17401,30488438.48054107,13975326.23274891,1268217.22441107,112727.18145339,72115.58889969,57001.90776646,0.0,0.0
1999,2018-06-23,67488435823.41116,67474635823.41116,0.7119500047658313,65038157985.71393,2308756628.6237226,44978512.36067388,21682906.26348473,57982951.54751059,135647.48348658,26822.789673790005,271494.19820153987,2642874.43047713,0.0,0.0
2000,2018-06-24,52253183571.89124,52239553571.89124,0.5475568717666027,51238815731.28838,763500618.0734677,111801252.81139028,122962536.73347424,2084854.68995406,115783.05735941,9464.279152579997,23743.31109383,239587.64694943,0.0,0.0
2001,2018-06-25,67328218527.996574,67314348527.99659,0.1929290955444621,66715777956.10411,501817246.37615925,59936771.08566484,26872808.382002104,8974563.583105132,141827.22688765998,7981.483633080001,48158.60844381,771215.1465825798,0.0,0.0
2002,2018-06-26,34055111284.629555,34041231284.62956,0.8821118150255344,31416497045.80456,2456731585.995209,83507702.26582381,23763514.69711356,39891366.85931037,18439445.07672976,615592.67259917,156079.19330138998,1628952.06491069,0.0,0.0
2003,2018-06-27,39374726946.816574,39360806946.816574,0.5261869456526028,38838359203.61286,319926097.6569933,140534743.2256895,51997640.37354154,8337347.857136492,1430612.0024048802,34937.85811611,63091.06023056,123273.16959783,0.0,0.0
2004,2018-06-28,40093658386.7024,40079758386.7024,4.826949980340953,38691132489.968765,835684689.6704342,245257921.2066498,56377927.07240911,20766917.7709415,25628882.10767665,204573425.8341829,5424.07710908,330708.99423151,0.0,0.0
2005,2018-06-29,29188851231.1704,29175011231.1704,0.7047856270050478,28267421601.2516,658615919.6651756,220580952.19246688,18344566.24083961,7938005.75895768,1623977.3183362498,19342.49803483,32644.21996101,434222.02502986,0.0,0.0
2006,2018-06-30,34041974729.722736,34028174729.722744,0.4740066638797466,33458703171.566154,378442168.7185206,163709251.84906843,22434134.027054563,3680607.15920866,1046976.89195002,8793.60843889,59731.36722441,89894.53512484,0.0,0.0
2007,2018-07-01,33150247741.82796,33136457741.82796,2.1312717375779817,31363320508.983307,1006404808.7816184,521025941.6116002,230493338.4579856,13309937.159114989,1468976.64471842,1888.8308132100003,3090.06,429251.29879989,0.0,0.0
2008,2018-07-02,39737988686.09696,39724088686.09696,0.4627550240174593,38838407045.78445,727689181.92675,111968449.52348296,27546972.93137137,11369672.41267559,6923532.2250556685,11287.717524620002,61103.78381094999,111439.79183806,0.0,0.0
2009,2018-07-03,58704473840.30714,58690633840.30714,2.201930548998001,53427511249.46666,2393034999.56515,2793906740.053295,61258376.86624039,11945173.26772962,2521870.14065138,16430.596287530007,371988.65353989,67011.69760288,0.0,0.0
2010,2018-07-04,61149390599.873215,61135790599.873215,0.2319368118744539,60703147444.78194,325786148.1977335,67900647.02982628,20905134.30634585,16152509.969487978,1197435.51009364,199177.34612496,90951.34078392,411151.3908605001,0.0,0.0
2011,2018-07-05,31632538601.32467,31618798601.32467,0.7261155628621526,30965998034.40638,333776405.06121325,289469134.89120126,16005078.607924288,7846278.932629088,4914851.50147618,23861.48443454,17125.62689968,747830.81251522,0.0,0.0
2012,2018-07-06,39460497084.37654,39446697084.37654,0.6274625469119839,38862716460.42445,462270580.5194509,33225770.050363254,28359752.17560062,58211317.70767996,1755709.6717873304,5159.66811013,70974.40931462,81359.74978973,0.0,0.0
