,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
1184,2019-03-30,1836984.55934504,1823464.67213265,1.294710382218009,1759695.0446296304,47365.54665547,3522.1155240400008,11529.45929684,977.95987099,374.48164244,0.06451324,0.0,0.0,0.0,0.0
1185,2019-03-31,1370005.91532145,1356582.81113132,1.1848233037711466,1304014.4073008,45124.67204406,2192.1590845,2806.20371393,595.5815494799998,1849.21929101,0.56814754,0.0,0.0,0.0,0.0
1186,2019-04-01,3470700.357475969,3456779.09193678,0.8568157095968134,3318108.3899062504,120348.87260380002,11748.502013530002,3462.92136956,1105.70773582,2003.3648300900009,1.33347773,0.0,0.0,0.0,0.0
1187,2019-04-02,6005520.080264109,5986565.870859881,0.7322874255212564,5896230.560968448,60813.12397459,18495.51233518,5272.50196692,683.98579786,5070.015540590001,0.17027629,0.0,0.0,0.0,0.0
1188,2019-04-03,3402912.307126261,3365164.3537056907,1.66542689840989,3221262.7181328,85027.71911995,32066.77839835,24128.20662556,1292.32589947,1386.2960569799998,0.30947258,0.0,0.0,0.0,0.0
1189,2019-04-04,2794548.95458519,2761185.94027764,2.5946122582454305,2649890.6376054995,53288.97892530001,18772.03546968,31138.31059385,7818.504364649999,225.63458352,51.83873514,0.0,0.0,0.0,0.0
1190,2019-04-05,2458723.5006664703,2424179.96620667,0.7249438669086937,2337386.06816906,77523.72441552,4063.62624091,2812.64335236,1052.59949296,1341.1533916899998,0.15114417,0.0,0.0,0.0,0.0
1191,2019-04-06,1751395.6803944798,1728401.88591636,0.5387589477137911,1622415.18353486,101748.14231834,1867.5697832900007,730.77349752,1164.2465721,469.65821938,6.31199087,0.0,0.0,0.0,0.0
1192,2019-04-07,1070295.5758812502,1054023.88031496,0.5445126418400599,994353.46552207,56801.19625368,1402.24000181,749.99355399,630.12215197,86.74891235,0.11391909,0.0,0.0,0.0,0.0
1193,2019-04-08,1452373.9475661402,1437812.86252006,0.8877212025358425,1305158.83226276,127001.36550728,1499.6242313900002,3034.84769239,288.23169701000006,829.81344724,0.14768199,0.0,0.0,0.0,0.0
1194,2019-04-09,1409160.97727887,1396103.65767687,0.4174689148850842,1354898.06279779,37376.48336575,2852.13020807,328.0355513,497.72550851,143.50352049000003,7.716724959999999,0.0,0.0,0.0,0.0
1195,2019-04-10,1655292.2710815505,1628229.62330474,0.8204725529466549,1415475.62322153,204844.38556055,2831.16735121,4152.436651059998,750.23067565,175.60415082999995,0.1756939099999999,0.0,0.0,0.0,0.0
1196,2019-04-11,2130279.18825198,2112715.66507399,0.8009795437793831,2046779.95379754,60755.99755896001,1794.28238435,1495.52906207,531.41629759,116.27992803,1242.20604545,0.0,0.0,0.0,0.0
1197,2019-04-12,1629418.0094211898,1616416.3153084,0.3514579700024188,1582239.16925547,31705.30810023,854.3306749799998,958.34793231,499.21284931,156.28132202,3.66517408,0.0,0.0,0.0,0.0
1198,2019-04-13,985769.9751904,972899.02885087,0.5098731856142364,928721.47719189,41922.41472458,1061.9898007400002,587.04957347,392.58439274000006,213.44937298,0.06379447,0.0,0.0,0.0,0.0
1199,2019-04-14,1245106.74440593,1230013.6263803998,0.7034893911816573,1127648.64362456,98549.26747450004,2616.9366052899995,362.81542983,91.02478347,744.9085758800002,0.02988687,0.0,0.0,0.0,0.0
1200,2019-04-15,1388437.40254424,1375862.7933313097,0.5614199795688392,1203902.86616936,169121.65596027998,916.12283178,1130.87039413,606.7334505599998,184.20513235,0.33939285,0.0,0.0,0.0,0.0
1201,2019-04-16,863759.9957677198,851282.73715882,1.735556314622305,778812.78076359,66361.91630502,1948.93377447,2366.86257348,919.83283412,872.24828824,0.1626198999999999,0.0,0.0,0.0,0.0
1202,2019-04-17,1138856.41364729,1122181.14454696,1.1627379740228807,1043870.41906604,73453.45629804,1826.14219612,1360.73660254,1472.2071974300006,198.07840693,0.10477986,0.0,0.0,0.0,0.0
1203,2019-04-18,2516390.8178835,2491825.899514,10.453108219558096,2325543.69896819,112890.70586721,6616.563851389999,1298.16394384,2592.45374978,42884.00704965,0.3060839399999999,0.0,0.0,0.0,0.0
1204,2019-04-19,2687134.35489378,2673109.49704776,0.6115718196674459,2527924.5587102897,134956.37875737002,6989.10589373,1641.51886551,1160.87331519,436.78842123,0.27308444,0.0,0.0,0.0,0.0
1205,2019-04-20,1848561.6268681893,1835135.63320926,0.2274502859296088,1789326.23820753,42209.999263970014,2852.402637580001,399.602092,249.46467989,83.11435381000003,14.81197448,0.0,0.0,0.0,0.0
1206,2019-04-21,1797112.2144403204,1783934.73941321,0.6139568774371162,1687710.2743578,90851.96241105,2782.29488991,729.02229891,1373.7465216600006,487.21525793,0.22367595,0.0,0.0,0.0,0.0
1207,2019-04-22,1909415.12412484,1895851.54936017,0.8024325537620709,1771156.48077536,113559.96446707,5984.66802303,3951.77551754,920.48145264,277.96607847,0.21304606,0.0,0.0,0.0,0.0
1208,2019-04-23,1709820.08919239,1692508.0181329404,1.058938979991854,1626653.3788849902,56977.75419548,4143.91804432,1613.0530291,2664.24008681,410.18532754,45.488564700000005,0.0,0.0,0.0,0.0
1209,2019-04-24,1827639.7247138296,1790685.2249647805,0.8956227025846396,1689219.4989535804,92374.93755259,4499.726645750001,2143.26993583,1895.33996239,551.9497868200001,0.50212782,0.0,0.0,0.0,0.0
1210,2019-04-25,2541860.49973065,2517731.63797147,0.7623512377751357,2372382.167533529,137277.34278240998,3271.87061409,1965.72029907,1889.102854,836.02178553,109.41210284,0.0,0.0,0.0,0.0
1211,2019-04-26,7525642.508633221,7509056.518017931,0.4347543630561265,7396133.863240452,88835.49641718,16068.72752598,5396.256568589999,2098.40659538,182.31133789,341.45633246000006,0.0,0.0,0.0,0.0
1212,2019-04-27,3332460.91031109,3319675.63965246,0.3702434578840403,3291048.40755379,18546.24601638,5160.769803520001,3588.19833197,1110.95990037,220.29170904000003,0.76633739,0.0,0.0,0.0,0.0
1213,2019-04-28,2201391.82836006,2188055.865876969,0.2195572690014544,2147138.48121863,37244.59809346,2927.72997312,261.66254054,237.65588372,244.86583833,0.87232917,0.0,0.0,0.0,0.0
1214,2019-04-29,2049924.52298544,2017529.67076449,1.1095971386775558,1927311.60493341,74417.03409919,12559.234702179998,1312.49002859,944.20353238,462.82197174,522.281497,0.0,0.0,0.0,0.0
1215,2019-04-30,1763722.7873135796,1750287.98181621,0.8086366961692076,1659361.82081657,74907.21637149001,13540.47964188,1334.5471322,890.1060141099998,169.84990023,83.96193973,0.0,0.0,0.0,0.0
1216,2019-05-01,2264439.53325796,2248165.87849181,0.6767993328395421,2146638.70487495,95339.77260483,2512.63643897,1844.10293102,333.33149052,1276.21354099,221.11661053,0.0,0.0,0.0,0.0
1217,2019-05-02,1722813.11048835,1706394.24695327,0.7634081344044136,1607316.04617667,89567.92522282,3691.90170132,4949.72203049,574.55379877,288.91966816,5.1783550400000005,0.0,0.0,0.0,0.0
1218,2019-05-03,1961062.2200049,1946838.37595309,0.6528840032011249,1887410.40301543,52009.99909222,2964.18630143,3260.27466017,600.70788844,584.01318642,8.79180898,0.0,0.0,0.0,0.0
1219,2019-05-04,2040076.1355375096,2020251.5696809096,0.6295769647227903,1967721.1502651304,41389.27256545,5504.738720740002,4990.11611266,401.66658526,239.94363313,4.68179854,0.0,0.0,0.0,0.0
1220,2019-05-05,1263997.4142888698,1251668.32037918,0.8305347998720842,1198646.10830503,47308.38460525,1594.32316138,2772.26373848,544.0874543499998,801.3652536000001,1.7878610899999998,0.0,0.0,0.0,0.0
1221,2019-05-06,1867192.97825114,1854210.47288143,0.6779276807497203,1778655.109834,68827.27273051,4209.070173239998,805.14896491,1264.10660856,426.00696934,23.757600870000005,0.0,0.0,0.0,0.0
1222,2019-05-07,1295050.44487666,1280342.02452409,0.7608601315046041,1219034.01468628,53610.51699940001,6341.6279043700015,593.56233767,390.3716009799999,370.86055453,1.0704408599999995,0.0,0.0,0.0,0.0
1223,2019-05-08,1173050.12014117,1156554.22951291,1.1631079843546104,1073654.4944493,70441.61649226,6704.60353039,4958.82046297,695.8739951399998,88.28554495,10.5350379,0.0,0.0,0.0,0.0
1224,2019-05-09,1923616.80411201,1906496.16680044,0.8295864183671878,1852010.81366133,44243.92346507,5206.85649842,2964.3323404699995,1438.78451102,588.29101539,43.16530874,0.0,0.0,0.0,0.0
1225,2019-05-10,787776.7872491898,775160.73103625,1.630156968055799,735042.50985724,33236.13505732,2768.4948393000004,2541.6195551999995,1006.829211,342.6869165099999,222.45559968,0.0,0.0,0.0,0.0
1226,2019-05-11,863777.47322484,851321.9514346302,3.843084348469384,778310.64039663,51231.76349156001,11982.2670807,4915.244077429999,2611.14817714,2270.78821117,0.1,0.0,0.0,0.0,0.0
1227,2019-05-12,784710.61428799,768218.53617481,2.308873392957438,698034.7316394999,58499.93704992,6094.32613997,1595.16063178,3485.57023642,508.69944833,0.1110288899999999,0.0,0.0,0.0,0.0
1228,2019-05-13,1060121.34853077,1048099.02423863,4.3909560164298815,870173.12344331,92879.20372647,79407.84251212001,2675.4920577400007,2398.0768814300004,524.5182092699998,40.76740829000001,0.0,0.0,0.0,0.0
1229,2019-05-14,1891968.6932877304,1874614.75275525,3.1862512725865524,1724117.18347733,85454.90113088,50848.64948094,6924.90096333,6896.8348404200015,366.76516714,5.51769521,0.0,0.0,0.0,0.0
1230,2019-05-15,3080380.51851843,3056334.30478384,1.64736821900414,2905781.4378338708,109470.30703863,30811.636149499984,5300.5346672,2941.54371454,1075.94244915,952.9029309500004,0.0,0.0,0.0,0.0
1231,2019-05-16,4344182.87684181,4312593.23791278,2.1012564522788555,4150272.09645769,109423.96519516,29198.50670336,11254.16612103,3928.63876323,8514.16003719,1.7046351200000005,0.0,0.0,0.0,0.0
1232,2019-05-17,1984417.2638561097,1968106.57634661,5.025820330763303,1720664.89077897,184404.35471928,13556.99191796,44620.78172813001,928.24174572,3777.50991547,153.80554108,0.0,0.0,0.0,0.0
1233,2019-05-18,1092854.50621376,1079963.54640019,3.328162847428697,980462.36081072,78821.16265336999,10693.1202308,707.7474276,8934.45537415,294.5431380500001,50.15676550000001,0.0,0.0,0.0,0.0
1234,2019-05-19,1122784.13554622,1107372.00806164,1.5727380975143506,1014815.75317103,84551.87734203,2856.19581815,2932.99550265,847.0469192700001,1367.32816165,0.81114686,0.0,0.0,0.0,0.0
1235,2019-05-20,1034213.14086242,1000327.96064198,9.361485744108236,764079.37651739,197034.98902528,7740.166443019999,1604.15309126,29431.24068575,437.33396161,0.7009176699999999,0.0,0.0,0.0,0.0
1236,2019-05-21,1584312.1275211696,1562617.18323947,3.257195347100256,1429018.55912077,104977.33565027,14455.76721639,3830.10244012,8165.643322470002,2118.81405918,50.96143027,0.0,0.0,0.0,0.0
1237,2019-05-22,1892246.4492162296,1860695.48491332,5.014500327191058,1618638.6499482498,198986.01260978,9547.61119019,22431.1740444,956.20281967,10041.40078723,94.4335138,0.0,0.0,0.0,0.0
1238,2019-05-23,1482964.7315936603,1463037.42911225,2.2187834299666034,1351095.6455826098,94177.03005615,5097.56310695,9561.63147014,1266.26225476,621.83350758,1217.46313406,0.0,0.0,0.0,0.0
1239,2019-05-24,1273344.8280246598,1257338.8877350998,1.900985822308028,1172809.33561933,71352.03331494,7124.59497445,3674.27677478,1119.38836704,342.81944781,916.43923675,0.0,0.0,0.0,0.0
1240,2019-05-25,1207180.68685769,1195436.62713039,0.8205039010462031,1086103.42919171,101999.01157404,5621.82401233,958.0228424,337.04776718,411.2522944,6.03944833,0.0,0.0,0.0,0.0
1241,2019-05-26,1842061.27869365,1818256.87134058,1.0985823997760298,1673323.60515551,134033.61418265,5805.3350467,2332.7263502200008,1431.45776572,1147.37502001,182.75781977000003,0.0,0.0,0.0,0.0
1242,2019-05-27,3577504.76736657,3554598.38309798,0.6480199806588014,3414611.263613261,125764.09720422,7622.6093498,3524.2716483800004,2418.30755524,656.51478731,1.31893977,0.0,0.0,0.0,0.0
1243,2019-05-28,2694980.82303611,2678017.49040302,1.3036149750517936,2500970.69281597,150601.0611759,19989.92538588,3376.7308764100007,1203.51499972,1815.53817842,60.02697071999999,0.0,0.0,0.0,0.0
1244,2019-05-29,2160258.48706245,2145525.91310847,0.5008636032460221,2077971.46562208,61304.01695987,3017.94349733,2317.11640687,496.3076301,406.76828849,12.294703729999998,0.0,0.0,0.0,0.0
1245,2019-05-30,3036929.41190618,3017925.23593197,1.301051660377885,2708855.54790474,275948.39776454994,25537.73596773,4331.88717143,2586.33875823,662.28145008,3.04691521,0.0,0.0,0.0,0.0
1246,2019-05-31,2454260.8667546497,2437178.31151631,1.4089874980828128,2319669.03619661,88062.29276083002,20318.94701861,2371.66158888,6157.204478289998,597.55998333,1.6094897599999998,0.0,0.0,0.0,0.0
1247,2019-06-01,2276027.6551993503,2258868.92367494,0.5340088304815312,2069660.51618146,180579.63383564,6074.09050888,1326.46937599,901.3079948499995,323.92994949,2.97582863,0.0,0.0,0.0,0.0
1248,2019-06-02,1667019.9452706203,1654459.93828357,0.3290395860869278,1603533.4744526,48479.55072377,1323.94407537,591.50931444,275.68028324999995,249.5499991,6.22943504,0.0,0.0,0.0,0.0
1249,2019-06-03,1471205.86419957,1451616.54203889,1.080389214882992,1339407.0704553302,103142.94606263,3801.88945321,3220.41978123,1687.97677732,355.36511874,0.8743904300000002,0.0,0.0,0.0,0.0
1250,2019-06-04,2440531.14415342,2415898.60776899,1.3205249990820078,2214854.4929992,184433.43720605,5025.45593556,7742.23830742,2376.54618081,1458.83250179,7.604638159999999,0.0,0.0,0.0,0.0
1251,2019-06-05,2280355.83699601,2259521.15493056,0.8374725528359234,2181302.32574582,71095.39643684,2783.25175647,1391.35132342,1362.10701474,1537.8026472,48.92000607,0.0,0.0,0.0,0.0
1252,2019-06-06,1316739.48235741,1302728.88142433,0.7285695019640516,1260128.2880451502,36494.47074257,2688.25685608,2567.27510904,541.88457126,307.7202870000001,0.98581323,0.0,0.0,0.0,0.0
1253,2019-06-07,1440038.03125257,1426177.17476742,0.9636736391023446,1327438.14107783,90796.05328215,2203.70726681,4818.82189952,382.6378008,537.18963938,0.62380093,0.0,0.0,0.0,0.0
1254,2019-06-08,1100158.17730657,1087264.23399878,1.2670124518869583,1019692.25221813,59028.2707061,3683.4915231,3003.95492509,1397.21432511,458.4741198,0.57618145,0.0,0.0,0.0,0.0
1255,2019-06-09,1274489.46363932,1238588.3246348398,0.7782416153872134,1127793.27241187,106526.33347362,2207.690810830001,1361.67824362,429.21708742,266.82287029,3.3097371899999994,0.0,0.0,0.0,0.0
1256,2019-06-10,1629953.80684359,1617090.14917714,0.6983033796000402,1548593.83317828,60306.82521462,3198.23112456,3371.72682934,1456.53085426,162.12620959,0.8757664900000001,0.0,0.0,0.0,0.0
1257,2019-06-11,1478184.21180205,1464299.1519553296,1.7033564190270247,1410009.9592332,39751.26952534,4328.83860714,3008.3577257,6961.891925649999,233.28038623,5.55455207,0.0,0.0,0.0,0.0
1258,2019-06-12,2323614.7118623,2307722.00545887,2.615715648996438,2010067.33295661,257708.40329407,15820.58506615,19061.87917443,3809.95798181,1252.33928712,1.5076986799999998,0.0,0.0,0.0,0.0
1259,2019-06-13,2087631.3030493297,2069505.1514377,0.7470367764132239,1962702.8598342496,102106.00496226,1826.59048462,503.56306038,825.16074019,1539.0741027300005,1.8982532700000003,0.0,0.0,0.0,0.0
1260,2019-06-14,2641978.72376367,2626449.38231088,0.9573553112758134,2462487.3932931004,151755.07209763,4372.7616449,1809.06419059,5847.93151935,174.97716512,2.18240019,0.0,0.0,0.0,0.0
1261,2019-06-15,2445927.8034082497,2430133.41674002,0.9852789409676032,2313537.66191082,102368.16814505,4818.9394885,5361.53038006,3331.45130034,714.62081213,1.04470312,0.0,0.0,0.0,0.0
1262,2019-06-16,3638001.280618429,3622772.298430391,0.4814942535496579,3479435.153499101,133916.53030665,4526.46598595,2792.01237574,1620.07270769,461.49809964,20.565455619999994,0.0,0.0,0.0,0.0
1263,2019-06-17,4681137.10298658,4663085.11068372,0.6282401029599329,4507500.85674114,140025.59175236,6190.23220576,2872.285849640001,5518.4260217,969.38961249,8.328500629999999,0.0,0.0,0.0,0.0
1264,2019-06-18,5696412.28672213,5662893.55095967,1.9478616163244031,5485484.81639638,128538.6506614,19814.031225,3879.88371458,9378.292331059998,15793.910662729995,3.96596852,0.0,0.0,0.0,0.0
1265,2019-06-19,5140164.968128828,5122925.97726104,2.47822221454529,4985573.73104194,72273.43941141001,20986.88328694,12667.22277234,30452.47505072,970.04447855,2.1812191400000005,0.0,0.0,0.0,0.0
1266,2019-06-20,3246100.5780984107,3233459.2264814395,0.9935945860484662,3159400.75965086,55846.13932827,7759.70543577,1137.12651374,8753.90242171,560.8861689900001,0.7069621,0.0,0.0,0.0,0.0
1267,2019-06-21,3132222.32782003,3118366.133985949,0.5604809137979674,2942099.87565374,171066.19751279,1349.60390668,593.3236913600001,1794.3114885400007,1382.94092374,79.8808091,0.0,0.0,0.0,0.0
1268,2019-06-22,3401339.64910762,3388909.5965071,0.9433473492676576,3252609.93294752,128895.38466225006,3268.37531673,988.29987077,2178.9129106300006,959.49342871,9.19737049,0.0,0.0,0.0,0.0
1269,2019-06-23,2601709.40947951,2582880.22626781,0.6329298796183029,2476966.00820428,99347.30423001996,3080.1669015,545.40729334,1098.4169279300004,1841.44779169,1.47491905,0.0,0.0,0.0,0.0
1270,2019-06-24,2535152.73217676,2513786.83753655,0.6731477887016092,2364649.32191774,141148.66390934002,3571.7023277200005,1582.4446829,1925.34076626,896.34365334,13.020279250000002,0.0,0.0,0.0,0.0
1271,2019-06-25,2571350.96873457,2552600.39639246,1.3414070199801893,2411055.2820226904,127681.29582247,5143.8264253,2658.16874667,3112.3927438100004,2947.3172401599995,2.11339136,0.0,0.0,0.0,0.0
1272,2019-06-26,2989810.558608921,2968175.502117471,0.8170382498459864,2826733.6747406404,122986.33329731,13596.30650116,2332.28067658,1534.21226657,981.74071186,10.95392335,0.0,0.0,0.0,0.0
1273,2019-06-27,3173870.25908422,3137938.58360943,2.5910055000030643,2991586.91253223,96388.92856254,5908.57122048,34424.26495086,8425.650444410001,1044.76465663,159.49124228,0.0,0.0,0.0,0.0
1274,2019-06-28,2981125.97833699,2967777.13044064,0.8815462376799251,2850407.49861126,105162.95123014,4560.07733855,1293.62522643,5107.334432019999,1104.04289652,141.60070572,0.0,0.0,0.0,0.0
1275,2019-06-29,2288225.95090143,2276125.65118749,2.041569980858406,2160904.14142845,85967.90979687002,13325.50560763,712.57671697,14605.407850160002,608.1377268199999,1.97206059,0.0,0.0,0.0,0.0
1276,2019-06-30,4379773.09930174,4367339.44653101,0.1887393578370317,4271667.339013631,92669.71787343,1159.75724726,837.6899229600001,606.6312946400002,379.95094381,18.36023528,0.0,0.0,0.0,0.0
1277,2019-07-01,4490221.94007962,4474222.123085471,0.3938628530743949,4286380.35381557,182263.0898929,1701.3270683900002,1001.42810763,1474.92349969,1357.37568162,43.62501967,0.0,0.0,0.0,0.0
1278,2019-07-02,3914824.74882813,3901735.026804269,0.8590776035929508,3818692.9458419,73024.61766655,2698.45756084,1349.21332237,2713.36852174,3223.85813313,32.56575774,0.0,0.0,0.0,0.0
1279,2019-07-03,3487527.8097625,3471833.26496063,0.6395410998892651,3379784.11055425,84659.00812213,1260.9789985000002,2398.77481849,1744.8810862399996,1893.9828403100007,91.52854071,0.0,0.0,0.0,0.0
1280,2019-07-04,3923498.58557302,3909350.80764619,0.2807921697196526,3772154.74801417,131884.22286691,3384.10482128,755.94841015,587.9973544899998,521.11792219,62.66825699999999,0.0,0.0,0.0,0.0
1281,2019-07-05,3989350.2955538905,3975618.6464738,0.2390440922016092,3886300.47961436,82792.69657044004,4523.92625146,1401.7133936199998,423.43560457,151.92921339,24.46582596,0.0,0.0,0.0,0.0
1282,2019-07-06,3066833.395292389,3052885.70848845,1.1320978994992028,3016204.70307033,29189.24578627,1638.76557581,942.42409776,483.38320391,4423.38882047,3.7979339,0.0,0.0,0.0,0.0
1283,2019-07-07,2275973.86578142,2258466.832063211,0.5815833857579441,2141337.39933453,111246.06082815,2996.78852478,337.1576588399999,1772.9548092000002,705.4496045999998,71.02130311000002,0.0,0.0,0.0,0.0
1284,2019-07-08,2653136.29802089,2637431.85032861,14.722183145720956,2151603.53746608,185512.57414925,109320.32750418,123740.18998753,66855.49824951,395.43880797,4.28416409,0.0,0.0,0.0,0.0
1285,2019-07-09,2903056.92368988,2877398.02060051,1.0079853586887728,2576219.59026303,285834.13825167,6540.49842964,7779.580589419998,686.2436969800002,331.32888881000014,6.64048096,0.0,0.0,0.0,0.0
1286,2019-07-10,3630370.78578743,3606082.89803538,10.523949038731466,3353293.23744897,156798.42340084,22512.30111736,9731.95587574,19568.02697158001,21015.04448993,23163.90873096,0.0,0.0,0.0,0.0
1287,2019-07-11,2195819.24785223,2181014.6151612,2.610641867802626,2024574.34732321,110209.42843699,28027.37965747,3170.99267259,14047.792425159998,980.81577198,3.858873800000001,0.0,0.0,0.0,0.0
1288,2019-07-12,2082758.9468588496,2069541.7962902093,5.723520521943255,1894448.21101074,110657.78427429,2519.71647375,52418.12619422,1480.85033447,7988.035191699999,29.07281104,0.0,0.0,0.0,0.0
1289,2019-07-13,2018232.47069871,2004692.73644244,2.7156294556858454,1848913.24521421,117596.70590696,6286.12863358,28068.07734201,2513.2493749099995,1313.1877818900002,2.14218888,0.0,0.0,0.0,0.0
1290,2019-07-14,3664593.18989159,3649987.2476714896,1.1098286316165973,3365912.3679050496,265327.95251209,6613.132532160002,5454.363488290001,4848.19029567,1440.1583529099996,391.08258532,0.0,0.0,0.0,0.0
1291,2019-07-15,4422019.82665913,4401616.90201199,1.767829166238297,4250549.45892648,110011.47683651,12574.06007194,2701.88170791,24052.11925369,1716.1596582500006,11.74555721,0.0,0.0,0.0,0.0
1292,2019-07-16,3855990.93470545,3822082.82688022,5.853529473687665,3625125.15633438,132942.000793,12677.41773541,5009.70738966,11623.98786475,33470.58403196,1233.97273106,0.0,0.0,0.0,0.0
1293,2019-07-17,3401821.317013089,3335559.76731446,4.729995856290254,3052893.01548718,210448.71628046,24558.1828974,14584.12594986,20147.69968206,11958.987485989996,969.03953151,0.0,0.0,0.0,0.0
1294,2019-07-18,6300804.941702651,6268453.512379951,4.954106801632635,5929539.99413354,186936.08255553,30272.96374991,53693.98876579,51908.55993510999,12555.95065222,3545.9725878500008,0.0,0.0,0.0,0.0
1295,2019-07-19,2820752.85604164,2796460.09621326,2.7600670414570456,2518523.79502718,250035.64925733,8818.449265340001,8447.65049905,4275.2661297,2629.77955701,3729.50647765,0.0,0.0,0.0,0.0
1296,2019-07-20,1415313.02038834,1401701.60707511,1.1402318046777966,1223114.46558243,175149.61344538,1080.99849694,189.56339539,571.8350375099999,617.6579569200002,977.47316054,0.0,0.0,0.0,0.0
1297,2019-07-21,1122633.36149127,1096340.82385002,1.7432545659201355,1018498.88255368,74556.57205485,492.84349322,477.51912437,320.15924295,857.6135645300002,1137.23381642,0.0,0.0,0.0,0.0
1298,2019-07-22,1129785.08563235,1104327.41818606,0.8640519369258878,1044446.71985727,56733.84318333,810.78592206,481.2661029000001,797.55043516,1042.65388808,14.59879726,0.0,0.0,0.0,0.0
1299,2019-07-23,1360392.00247095,1345034.90133386,0.981995191847398,1190581.33990883,151755.73150568,1039.8371831,561.4538685100001,168.96498128,920.89540708,6.67847938,0.0,0.0,0.0,0.0
1300,2019-07-24,25862067.810338046,25842425.15872777,0.1470761233457624,25507289.32063038,326119.17132813,1729.5128571200007,5662.5656471,200.12154667,1391.3413418899993,33.12537648000001,0.0,0.0,0.0,0.0
1301,2019-07-25,4525096.5765700005,4509889.75178316,0.3297154497016684,4314140.60120533,190913.41013445,2562.16990523,1420.92479974,80.62552857,770.5396553700001,1.48055447,0.0,0.0,0.0,0.0
1302,2019-07-26,4622855.71266596,4607854.7951210905,0.160477346979424,4378396.46893185,227137.93755512,1524.84809187,274.28399232000004,389.64152014,126.03060068,5.584429110000001,0.0,0.0,0.0,0.0
1303,2019-07-27,4346683.494611899,4333266.9047340695,0.2500438190193259,4244685.612469791,84554.85168121001,2398.2735394199995,563.5785258699998,340.95009719,721.8164259099998,1.82199468,0.0,0.0,0.0,0.0
1304,2019-07-28,4683598.33530372,4671095.44322687,0.1027431211998103,4543594.05286477,125724.06142471,954.81347948,498.96777588000015,121.15626486,189.5163748,12.875042369999996,0.0,0.0,0.0,0.0
1305,2019-07-29,4440773.97565084,4426537.85937053,10.362106999768876,4161415.89006068,121454.0929396,4495.8279786,1783.13138385,58980.22805964,78000.66753066,408.0214175,0.0,0.0,0.0,0.0
1306,2019-07-30,4522628.48684124,4509270.4791830005,0.4390094506980696,4398027.3146866895,103839.08161961,4017.71212802,909.75821449,150.19170685,2184.6525497700004,141.76827757,0.0,0.0,0.0,0.0
1307,2019-07-31,4406669.74029806,4390491.32835771,0.3750876047384685,4243569.85902872,142874.42582747006,889.73158924,397.43773245,1227.77309901,1480.2297115400004,51.87136928,0.0,0.0,0.0,0.0
1308,2019-08-01,3880039.924092789,3856851.285886389,0.2566784283704299,3811718.02214003,41204.90670523,2111.27438414,298.54395974,508.10299139,1002.64726692,7.788438940000002,0.0,0.0,0.0,0.0
1309,2019-08-02,3657963.76557138,3638839.92370797,0.5364948055552285,3402457.45585234,230981.70897696,1715.34141537,1975.97764283,325.5355068300001,1383.59201706,0.3122965799999999,0.0,0.0,0.0,0.0
1310,2019-08-03,4751928.46666939,4738355.938905112,0.466614257595851,4426891.23109331,307280.04635305,1415.0222118200004,1248.39113259,516.20210109,1004.87091325,0.1751,0.0,0.0,0.0,0.0
1311,2019-08-04,3217850.9529929506,3201258.8737296,0.9746723507674754,3132007.06347636,58178.134220800006,2298.18678432,2378.85258247,2858.26683897,3531.72581178,6.644014899999998,0.0,0.0,0.0,0.0
1312,2019-08-05,4013162.271183,3996428.5010636505,7.2748018927317695,3717766.57147166,218174.78902506,2998.35224825,5335.112737850001,341.79342215000014,48181.87311995,3630.00903873,0.0,0.0,0.0,0.0
1313,2019-08-06,5220384.28073603,5202590.81080668,1.21725408756925,5048473.00596934,132110.33002764,7047.323393640001,3264.4450553300007,3693.78103368,7993.254692840002,8.67063421,0.0,0.0,0.0,0.0
1314,2019-08-07,3890565.10459677,3869667.762779581,0.4326803707335562,3764796.81627575,95301.53623287,4358.5863135300015,2750.1616703400005,1662.95927762,769.6947081000001,28.00830137,0.0,0.0,0.0,0.0
1315,2019-08-08,4472792.27291525,4452168.9233275205,0.6043633548685072,4259878.33455941,177936.58507788,4868.07546632,4782.623492600001,4157.1046012000015,521.64293845,24.55719166,0.0,0.0,0.0,0.0
1316,2019-08-09,2790266.94016614,2776193.0970708,0.5269180167826325,2622791.26232979,147322.91082341,3272.12957287,1605.2497283300004,83.09929029999998,1065.22178571,53.22354039,0.0,0.0,0.0,0.0
1317,2019-08-10,2407391.22106955,2394288.66349181,1.1724078299327385,2255363.7181517496,125677.79647912002,7427.36354383,3223.75203817,2256.13219354,335.04567516,4.85541024,0.0,0.0,0.0,0.0
1318,2019-08-11,2174577.9596339,2162361.33380035,0.6416181153463315,2114207.58390476,41082.72036613,3194.53741451,2014.54982336,907.87724222,787.0455713399998,167.01947803000004,0.0,0.0,0.0,0.0
1319,2019-08-12,2296283.03329614,2282421.60444736,1.5070143271670602,2161134.65305677,105595.95554899,4720.76299711,4121.7375437,6059.921383970001,723.86720295,64.70671387000002,0.0,0.0,0.0,0.0
1320,2019-08-13,2685392.3046622803,2667769.29857736,0.8312455097195559,2513429.1961442903,146013.17350546998,2438.67970086,1345.38919574,3559.032078,909.92670917,73.90124383,0.0,0.0,0.0,0.0
